"TerritoryID","TerritoryName","CountryCode","CountryGroup","ModifiedDate"
1,"Northwest","US","North America","2008-04-30 00:00:00"
2,"Northeast","US","North America","2008-04-30 00:00:00"
3,"Central","US","North America","2008-04-30 00:00:00"
4,"Southwest","US","North America","2008-04-30 00:00:00"
5,"Southeast","US","North America","2008-04-30 00:00:00"
6,"Canada","CA","North America","2008-04-30 00:00:00"
7,"France","FR","Europe","2008-04-30 00:00:00"
8,"Germany","DE","Europe","2008-04-30 00:00:00"
9,"Australia","AU","Pacific","2008-04-30 00:00:00"
10,"United Kingdom","GB","Europe","2008-04-30 00:00:00"
